"ITEM_SEQ","ITEM_NAME","ENTP_SEQ","ENTP_NAME","CHARTN","ITEM_IMAGE","PRINT_FRONT","PRINT_BACK","DRUG_SHAPE","COLOR_CLASS1","COLOR_CLASS2","LINE_FRONT","LINE_BACK","LENG_LONG","LENG_SHORT","THICK","IMG_REGIST_TS","CLASS_NO","ETC_OTC_CODE","ITEM_PERMIT_DATE","SHAPE_CODE","MARK_CODE_FRONT_ANAL","MARK_CODE_BACK_ANAL","MARK_CODE_FRONT_IMG","MARK_CODE_BACK_IMG","ITEM_ENG_NAME","EDI_CODE"
"202101655","일성에젯틴정10/10밀리그램","19700003","일성신약(주)","흰색의 양면이 볼록한 장방형의 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NZ_B2rUzyp","IE1","","타원형","하양","","","","12.9","5.2","4.7","2021-04-19","02180","전문의약품","2021-02-18","010201","","","","","ILSUNG Ezetin Tab. 10/10mg","655404170"
"202101656","일성에젯틴정10/20밀리그램","19700003","일성신약(주)","흰색의 양면이 볼록한 장방형의 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NZ_B2rUzz9","","IE2","타원형","하양","","","","14.2","6.0","5.0","2021-04-19","02180","전문의약품","2021-02-18","010201","","","","","ILSUNG Ezetin Tab. 10/20mg","655404180"
"202101657","일성에젯틴정10/40밀리그램","19700003","일성신약(주)","흰색의 양면이 볼록한 장방형의 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NZ_B2rUzzV","","IE4","타원형","하양","","","","16.7","6.5","5.8","2021-04-19","02180","전문의약품","2021-02-18","010201","","","","","ILSUNG Ezetin Tab. 10/40mg","655404190"
"202101511","듀얼아토정10/20밀리그램","19570013","일양약품(주)","흰색 또는 미백색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NZ_B2rUz_B","IY12","","타원형","하양","","","","14.8","5.9","4.5","2021-04-20","02180","전문의약품","2021-02-18","010201","","","","","Dual Ato Tab. 10/20mg","641705930"
"202101606","오스젯정10/10밀리그램","20134449","(주)오스코리아제약","흰색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NZ_B2rUz_t","마크53","","타원형","하양","","","","12.0","5.2","4.3","2021-04-19","02180","전문의약품","2021-02-18","010201","〈P,d〉,d>","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938669511100081","","Auszet tab. 10/10mg","629702160"
"202101607","오스젯정10/40밀리그램","20134449","(주)오스코리아제약","흰색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NZ_B2rUz-D","마크55","","타원형","하양","","","","16.2","6.3","5.0","2021-04-19","02180","전문의약품","2021-02-18","010201","〈P,d〉,d>","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938669511100081","","Auszet tab. 10/40mg","629702180"
"202101605","오스젯정10/20밀리그램","20134449","(주)오스코리아제약","흰색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NZ_B2rUz-Z","마크54","","타원형","하양","","","","13.5","5.6","4.5","2021-04-19","02180","전문의약품","2021-02-18","010201","〈P,d〉,d>","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938669511100081","","Auszet tab. 10/20mg","629702170"
"202105299","엑스아토르정5/80/10밀리그램","19860001","한국휴텍스제약(주)","흰색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NoOiJmZVDr","EXΛ0","","장방형","하양","","","","12.3","6.7","4.4","2021-10-13","02190","전문의약품","2021-07-12","010201","","","","","Exator Tab.","649105330"
"202105300","엑스아토르정5/160/10밀리그램","19860001","한국휴텍스제약(주)","연한 황갈색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NoOiJmZVEJ","EXΛ2","","타원형","주황","","","","15.6","6.6","5.4","2021-10-13","02190","전문의약품","2021-07-12","010201","","","","","Exator tab.","649105340"
"202104396","아이세틴캡슐10밀리그램(플루옥세틴염산염)","20070064","(주)아이월드제약","흰색 또는 회백색의 분말을 충진한 상하부 녹색의 캡슐","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NoOiJmZVHl","IXT 10mg","","장방형","연두","연두","","","15.3","4.7","4.9","2021-10-13","01170","전문의약품","2021-06-04","020101","","","","","I-Xetin Cap.10mg",""
"202106742","큐피라정(토피라메이트)","20209781","주식회사 노바엠헬스케어","흰색의 원형 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Nq4XM4gmYC","IO","25","원형","하양","","","","6.1","6.1","2.6","2021-11-01","01130","전문의약품","2021-10-06","010201","","","","","Cuepira Tab.",""
"202106095","큐세틴캡슐(플루옥세틴염산염)","20209781","주식회사 노바엠헬스케어","백색-회백색의 분말이 충진된 상부 녹색, 하부 미황색의 경질캡슐제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Nq4XM4gmYY","NVM FO20","","장방형","연두","노랑","","","15.6","5.2","5.5","2021-11-01","01170","전문의약품","2021-08-23","020101","","","","","Cuecetin capsule",""
"202101546","리포듀오정10/20밀리그램","19720014","고려제약(주)","하얀색 또는 연한 노란색으로 이루어진 양면이 볼록한 캡슐모양의 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NZ_B2rU_1d","LD2","K","타원형","하양","","","","14.7","5.8","4.5","2021-04-20","02180","전문의약품","2021-02-18","010201","","","","","LIPODUO Tab. 10/20mg","642803360"
"202101545","리포듀오정10/10밀리그램","19720014","고려제약(주)","하얀색 또는 연한 노란색으로 이루어진 양면이 볼록한 캡슐모양의 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NZ_B2rU_1z","LD1","K","타원형","하양","","","","12.9","5.1","4.3","2021-04-20","02180","전문의약품","2021-02-18","010201","","","","","LIPODUO Tab. 10/10mg","642803350"
"202101568","아드젯정10/20밀리그램","20191087","주식회사케이에스제약","흰색의 양면이 볼록한 장방형의 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NZ_B2rU_3L","마크6","","타원형","하양","","","","14.2","6.0","5.0","2021-04-19","02180","전문의약품","2021-02-18","010201","","","","","Adzet tab. 10/20mg","059001000"
"202101567","아드젯정10/40밀리그램","20191087","주식회사케이에스제약","흰색의 양면이 볼록한 장방형의 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NZ_B2rU_3h","마크7","","타원형","하양","","","","16.7","6.5","5.8","2021-04-19","02180","전문의약품","2021-02-18","010201","","","","","Adzet tab. 10/40mg","059000990"
"202101569","아드젯정10/10밀리그램","20191087","주식회사케이에스제약","흰색의 양면이 볼록한 장방형의 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NZ_B2rU_41","마크5","","타원형","하양","","","","12.9","5.2","4.7","2021-04-19","02180","전문의약품","2021-02-18","010201","","","","","Adzet tab. 10/10mg","059001010"
"202101560","에젯토정10/10밀리그램","19660002","명문제약(주)","흰색 또는 미백색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NZ_B2rU_5P","MAZ1","","타원형","하양","","","","13.0","5.3","4.5","2021-04-20","","전문의약품","2021-02-18","010201","","","","","Ezeto Tab 10/10mg","649807810"
"202101559","에젯토정10/20밀리그램","19660002","명문제약(주)","흰색 또는 미백색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NZ_B2rU_5l","MAZ2","","타원형","하양","","","","14.8","6.0","4.5","2021-04-20","","전문의약품","2021-02-18","010201","","","","","Ezeto Tab 10/20mg","649807800"
"202101558","에젯토정10/40밀리그램","19660002","명문제약(주)","흰색 또는 미백색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NZ_B2rU_65","MAZ3","","타원형","하양","","","","16.7","6.4","5.6","2021-04-20","","전문의약품","2021-02-18","010201","","","","","Ezeto Tab 10/40mg","649807790"
"202100188","아토브젯정10/40밀리그램","19760002","경동제약(주)","흰색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NrIK7Z3HVo","EA140","","타원형","하양","","","","17.0","7.6","6.2","2021-04-19","","전문의약품","2021-01-08","010201","","","","","ATORVZET TAB. 10/40mg","651300880"
"202101466","리피젯정10/40밀리그램","19560015","신일제약(주)","흰색 또는 미백색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NZ_B2rU_9t","LZ14","","타원형","하양","","","","16.8","6.5","5.7","2021-04-20","02180","전문의약품","2021-02-18","010201","","","","","Lipizet Tab. 10/40mg","653805920"
"202101465","리피젯정10/20밀리그램","19560015","신일제약(주)","하얀색 또는 연한 노란색으로 이루어진 양면이 볼록한 캡슐모양의 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NZ_B2rU_AD","LZ12","","타원형","하양","","","","14.8","6.0","4.5","2021-04-20","02180","전문의약품","2021-02-18","010201","","","","","Lipizet Tab. 10/20mg","653805910"
"202101464","리피젯정10/10밀리그램","19560015","신일제약(주)","하얀색 또는 연한 노란색으로 이루어진 양면이 볼록한 캡슐모양의 필름코팅정","","LZ11","","타원형","하양","","","","12.9","5.1","4.4","2021-04-20","02180","전문의약품","2021-02-18","010201","","","","","Lipizet Tab. 10/10mg","653805900"
"202100239","토스젯정10/40밀리그램","19570024","에스케이케미칼(주)","흰색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NZ_B2rU_BF","SK40","","타원형","하양","","","","17.0","7.6","6.3","2021-04-19","02180","전문의약품","2021-01-08","010201","","","","","Toszet Tab. 10/40mg","644704870"
"202101516","에바스젯정10/10밀리그램","19850003","에스에스팜(주)","하얀색 또는 연한 노란색으로 이루어진 양면이 볼록한 캡슐모양의필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NZ_B2rU_Bx","SU11","","타원형","하양","","","","12.9","5.1","4.3","2021-04-20","02180","전문의약품","2021-02-18","010201","","","","","Evaszet Tab.10/10mg","663300940"
"202101517","에바스젯정10/20밀리그램","19850003","에스에스팜(주)","하얀색 또는 연한 노란색으로 이루어진 양면이 볼록한 캡슐모양의필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NZ_B2rU_CH","SU12","","타원형","하양","","","","14.7","5.8","4.5","2021-04-20","02180","전문의약품","2021-02-18","010201","","","","","Evaszet Tab.10/20mg","663300950"
"202100209","리포젯정10/10밀리그램","19580004","안국약품(주)","흰색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NXqH06PUmf","AG A1Z","","타원형","하양","","","","12.8","5.7","4.3","2021-03-22","02180","전문의약품","2021-01-08","010201","","","","","Lipozet tab. 10/10 mg","650205750"
"202100241","제피토정10/40밀리그램","19640001","에이치케이이노엔(주)","흰색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NXqH06PUuh","ZPT 40","","타원형","하양","","","","17.0","7.6","6.1","2021-03-22","02180","전문의약품","2021-01-08","010201","","","","","Zepitor Tab. 10/40mg","640007720"
"202100191","바스타젯정10/40밀리그램","19550001","이연제약(주)","흰색 타원형의 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NXqH06PVBY","RYEA14","","타원형","하양","","","","17.0","7.6","6.2","2021-03-22","02180","전문의약품","2021-01-08","010201","","","","","Vastazet Tab 10/40mg","658604620"
"202100198","리바젯정10/10밀리그램","19670002","(주)팜젠사이언스","흰색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NXqH06PVCp","LZ10/10","","타원형","하양","","","","12.7","5.7","4.2","2021-03-22","02180","전문의약품","2021-01-08","010201","","","","","LIVAZET Tablet 10/10mg","670105120"
"202100187","아토브젯정10/20밀리그램","19760002","경동제약(주)","흰색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NrIK7Z3HU-","EA120","","타원형","하양","","","","14.6","6.4","5.0","2021-03-22","02180","전문의약품","2021-01-08","010201","","","","","ATORVZET TAB. 10/20mg","651300870"
"202100186","아토브젯정10/10밀리그램","19760002","경동제약(주)","흰색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NrIK7Z3HVO","EA110","","타원형","하양","","","","12.8","5.7","4.2","2021-03-22","02180","전문의약품","2021-01-08","010201","","","","","ATORVZET TAB. 10/10mg","651300860"
"202102380","자톨정15밀리그램(리바록사반)","19560005","아주약품(주)","빨간색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NlqFJEgBCS","ΛJ","15","원형","빨강","","","","5.8","5.8","2.5","2021-09-14","03330","전문의약품","2021-03-16","010201","","","","","JATOL Tab. 15mg","654005700"
"202102381","자톨정10밀리그램(리바록사반)","19560005","아주약품(주)","분홍색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NlqFJEgBCo","ΛJ","10","원형","분홍","","","","5.8","5.8","2.2","2021-09-14","03330","전문의약품","2021-03-16","010201","","","","","JATOL Tab. 10mg","654005690"
"202103249","리바록엠정15밀리그램(리바록사반)","19550012","(주)마더스제약","빨간색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NlqFJEgBEW","MJ","13","원형","빨강","","","","6.2","6.2","3.3","2021-09-14","03330","전문의약품","2021-04-21","010201","","","","","RIVAROK M TAB 15mg","622804600"
"202103216","안티스토연질캡슐","20170081","코스맥스파마(주)","주황색의 유상내용물을 함유한 주황색의 장방형 연질캡슐","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NlqFJEgBI_","ATST","","타원형","주황","","","","21.6","9.3","9.3","2021-09-15","03190","일반의약품","2021-04-20","020202","","","","","Antisto Soft Capsule",""
"202106135","렛잇비액티브정","19540008","(주)대웅제약","담황색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NlqFJEgBN0","LED","","타원형","주황","","","","15.6","8.8","7.2","2021-09-14","03190","일반의약품","2021-08-24","010201","","","","","Let's Eat Vi Active Tab.",""
"202101946","자이토정10밀리그램(리바록사반)","19950015","한국프라임제약(주)","분홍색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NlqFJEgBVX","PP","10","원형","분홍","","","","5.8","5.8","2.2","2021-09-13","03330","전문의약품","2021-03-02","010201","","","","","Xaito tab 10mg(Rivaroxaban)","663608400"
"202102936","위더페질정23밀리그램(도네페질염산염수화물)","19600015","위더스제약(주)","빨간색의 양면이 볼록한 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NlqFJEgBXU","마크","D2","원형","분홍","","","","8.2","8.2","4.4","2021-09-13","01190","전문의약품","2021-04-05","010201","W,m,3,ω,ε","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938650963600181","","Withupezil Tab. 23mg","660703550"
"202104810","파로자트씨알정12.5밀리그램(파록세틴염산염수화물)","19690009","한림제약(주)","노란색의 원형 장용성 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NlqFJEgBOc","HL","125","원형","노랑","","","","7.4","7.4","5.0","2021-09-16","01170","전문의약품","2021-06-23","010602","","","","","Hanlim paroxetine CR tab. 12.5mg","645306580"
"202104811","파로자트씨알정25밀리그램(파록세틴염산염수화물)","19690009","한림제약(주)","분홍색의 원형 장용성 필름코팅정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NlqFJEgBOy","HL","25","원형","분홍","","","","7.5","7.5","5.1","2021-09-16","01170","전문의약품","2021-06-23","010602","","","","","Hanlim paroxetine CR tab. 25mg","645306590"
"202102199","리넬토정15밀리그램(리바록사반)","19860001","한국휴텍스제약(주)","빨간색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NlqFJEgBR0","R","15","원형","빨강","","","","5.8","5.8","2.5","2021-09-16","03330","전문의약품","2021-03-09","010201","","","","","Rinelto Tab.15mg(Rivaroxaban Micronized)","649105230"
"202102198","리넬토정10밀리그램(리바록사반)","19860001","한국휴텍스제약(주)","분홍색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NlqFJEgBRM","R","10","원형","분홍","","","","5.8","5.8","2.2","2021-09-16","03330","전문의약품","2021-03-09","010201","","","","","Rinelto Tab.10mg(Rivaroxaban Micronized)","649105220"
"202102295","위속엔정","19630001","부광약품(주)","녹색의 원형 필름코팅정제","","BK","WN","원형","연두","","","","11.2","11.2","4.6","2021-12-06","02320","일반의약품","2021-03-15","010201","","","","","Gaspitan Tab.",""
"202103440","에톡시아정30밀리그램(에토리콕시브)","19580012","하나제약(주)","청녹색 사과 모양의 양면이 볼록한 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NcKioYQEnJ","TX","HN","기타","초록","","","","5.9","5.7","3.7","2021-05-18","01140","전문의약품","2021-04-27","010201","","","","","Etoxia Tab. 30mg","657807550"
"202102900","판크레아정","19660002","명문제약(주)","장방형의 장용피를 한 연녹색의 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NcKioYQEqb","MPA","","장방형","연두","","","","14.4","8.3","4.9","2021-05-17","02330","일반의약품","2021-04-05","010201","","","","","Pancrea Tab.",""
"202101521","아토엠정10/10밀리그램","19720011","에이치엘비제약(주)","흰색 또는 미백색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NbCdZpz8Jh","HLB1","","타원형","하양","","","","13.0","5.3","4.6","2021-05-06","02180","전문의약품","2021-02-18","010201","","","","","Ato-M-tab. 10/10mg","647303990"
"202101518","아토바에프정10/10밀리그램","19610006","대화제약(주)","흰색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NrIK7Z3HRj","AF11","","타원형","하양","","","","12.0","5.1","4.2","2021-05-03","02180","전문의약품","2021-02-18","010201","","","","","AtorvaF Tab. 10/10mg","645605510"
"202101519","아토바에프정10/20밀리그램","19610006","대화제약(주)","흰색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NrIK7Z3HS4","AF12","","타원형","하양","","","","13.6","5.5","4.6","2021-05-03","02180","전문의약품","2021-02-18","010201","","","","","AtorvaF Tab. 10/20mg","645605520"
"202107439","아리뷰캡슐","20171724","(주)아리제약","녹색의 분말이 충진된 상부 암녹색, 하부 연녹색의 캡슐제","","마크 ARB","","장방형","초록","연두","","","20.9","6.8","7.4","2022-01-18","03990","일반의약품","2021-11-11","020102","","","","","",""
"202105999","파모콤푸정","19650018","지엘파마(주)","연두색의 장방형 필름코팅정","","마크","","타원형","연두","","","","19.8","8.8","5.5","2022-01-18","02340","일반의약품","2021-08-18","010201","","","","","Famocomp Tab.",""
"202102055","에팔정(에팔레스타트)","20161025","(주)중헌제약","흰색의 원형 필름코팅정","","JH5","","원형","하양","","","","6.7","6.7","3.6","2022-01-17","03990","전문의약품","2021-03-05","010201","","","","","Joonghun Epalrestat Tab.",""
"202108205","피디펙솔서방정1.5밀리그램(프라미펙솔염산염일수화물)","20152960","명인제약(주)","흰색 타원형의 서방성 정제","","1.5","ER3","타원형","하양","","","","12.2","6.4","4.9","2022-01-17","01190","전문의약품","2021-12-31","010501","","","","","PD-PEXOL ER Tab. 1.5mg",""
"202108206","피디펙솔서방정0.75밀리그램(프라미펙솔염산염일수화물)","20152960","명인제약(주)","흰색 원형의 서방성 정제","","0.75","ER2","원형","하양","","","","9.1","9.1","4.0","2022-01-17","01190","전문의약품","2021-12-31","010501","","","","","PD-PEXOL ER Tab. 0.75mg",""
"202105038","브렌셉트정23밀리그램(도네페질염산염수화물)","19560008","(주)메디카코리아","빨간색의 양면이 볼록한 원형 필름코팅정","","MK","23","원형","분홍","","","","8.1","8.1","4.3","2022-01-17","01190","전문의약품","2021-07-01","010201","","","","","Brencept Tab. 23mg",""
"202103368","자렐비정10밀리그램(리바록사반)","19720011","에이치엘비제약(주)","밝은 빨간색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NlqFJEgBFC","XB","10","원형","분홍","","","","6.1","6.1","3.0","2021-09-17","03330","전문의약품","2021-04-26","010201","","","","","XARELB Tab. 10mg (Rivaroxaban)","647304040"
"202103369","자렐비정15밀리그램(리바록사반)","19720011","에이치엘비제약(주)","빨간색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NlqFJEgBFY","XB","15","원형","빨강","","","","6.1","6.1","2.9","2021-09-17","03330","전문의약품","2021-04-26","010201","","","","","XARELB Tab. 15mg (Rivaroxaban)","647304050"
"202103370","자렐비정20밀리그램(리바록사반)","19720011","에이치엘비제약(주)","갈색을 띤 빨간색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NlqFJEgBFu","XB","20","원형","빨강","","","","6.6","6.6","3.4","2021-09-17","03330","전문의약품","2021-04-26","010201","","","","","XARELB Tab. 20mg (Rivaroxaban)","647304060"
"202105579","리바로젯정4/10밀리그램","19550004","제이더블유중외제약(주)","흰색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NlqFJEgBJg","4/10","마크","원형","하양","","","","9.3","9.3","4.6","2021-09-17","02180","전문의약품","2021-07-28","010201","","jw","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938661567700091","LivaloZet Tablet 4/10mg","644914970"
"202105578","리바로젯정2/10밀리그램","19550004","제이더블유중외제약(주)","분홍색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NlqFJEgBKq","2/10","마크","원형","분홍","","","","9.3","9.3","4.6","2021-09-17","02180","전문의약품","2021-07-28","010201","","jw","","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147938661567700091","LivaloZet Tablet 2/10mg","644914960"
"202102479","록사원정15밀리그램(리바록사반)","19580012","하나제약(주)","빨간색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NlqFJEgBPe","15","RX","원형","빨강","","","","5.8","5.8","2.6","2021-09-17","03330","전문의약품","2021-03-22","010201","","","","","Roxaone tab. 15mg","657807570"
"202102480","록사원정10밀리그램(리바록사반)","19580012","하나제약(주)","분홍색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NlqFJEgBP_","10","RX","원형","분홍","","","","5.8","5.8","2.3","2021-09-17","03330","전문의약품","2021-03-22","010201","","","","","Roxaone tab. 10mg","657807560"
"202103003","자바렐토정10밀리그램(리바록사반)","20161025","(주)중헌제약","밝은 빨간색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NlqFJEgBRi","JH","93","원형","분홍","","","","6.1","6.1","3.0","2021-09-17","03330","전문의약품","2021-04-08","010201","","","","","Xabarelto Tab. 10mg","053301050"
"202103494","자바렐토정20밀리그램(리바록사반)","20161025","(주)중헌제약","갈색을 띤 빨간색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NlqFJEgBS2","JH","91","원형","빨강","","","","6.6","6.6","3.4","2021-09-17","03330","전문의약품","2021-04-29","010201","","","","","Xabarelto Tab. 20mg","053301070"
"202103002","자바렐토정15밀리그램(리바록사반)","20161025","(주)중헌제약","빨간색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NlqFJEgBSO","JH","92","원형","빨강","","","","6.1","6.1","2.9","2021-09-17","03330","전문의약품","2021-04-08","010201","","","","","Xabarelto Tab. 15mg","053301060"
"202105341","자렉스정10밀리그램(리바록사반(미분화))","19620008","영진약품(주)","밝은 빨간색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NlqFJEgBYs","YJ","10","원형","분홍","","","","5.3","5.3","2.7","2021-09-17","03330","전문의약품","2021-07-14","010201","","","","","Xarex 10mg Tab.","642404930"
"202105343","자렉스정20밀리그램(리바록사반(미분화))","19620008","영진약품(주)","갈색을 띤 빨간색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NlqFJEgBZC","YJ","20","원형","빨강","","","","6.7","6.7","3.6","2021-09-17","03330","전문의약품","2021-07-14","010201","","","","","Xarex20mg Tab.","642404950"
"202105342","자렉스정15밀리그램(리바록사반(미분화))","19620008","영진약품(주)","빨간색의 원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NlqFJEgBZY","YJ","15","원형","빨강","","","","6.2","6.2","3.1","2021-09-17","03330","전문의약품","2021-07-14","010201","","","","","Xarex15mg Tab.","642404940"
"202102162","지마코미니연질캡슐2그램(오메가-3-산에틸에스테르90)","2021003442","건일바이오팜주식회사","알루미늄 호일 파우치에 든 미황색의 유성물질이 충전된 투명한 원형의 입상 연질캡슐","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NqJz3b6hzS","","","기타","노랑, 투명","","","","4.2","4.2","4.2","2021-10-26","02180","전문의약품","2021-03-09","020202","","","","","G-maco Mini soft cap. 2g","073000160"
"202101225","빌다글정50밀리그램(빌다글립틴염산염)","19570027","한미약품(주)","흰색 내지 밝은 노란색의 원형 정제","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NrCxVBml6F","V50","","원형","하양","","","","7.3","7.3","3.2","2021-11-18","03960","전문의약품","2021-02-10","010101","","","","","Vildagle Tab. 50mg(Vildagliptin HCl)","643508480"
"202101462","미라큐론서방정50밀리그램(미라베그론)","20184072","주식회사큐엘파마","노란색의 타원형 필름코팅 서방정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NrCxVBml9P","MRQ","","타원형","갈색","","","","12.0","6.0","4.9","2021-11-18","02590","전문의약품","2021-02-18","010502","","","","","QL Pharma Mirabegron tablet 50mg","673400370"
"202104526","듀로텔정80/10밀리그램","19600015","위더스제약(주)","연한 주황색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NrCxVBmlBd","WU80/10","","타원형","분홍","","","","16.9","8.3","5.4","2021-11-18","02190","전문의약품","2021-06-14","010201","","","","","Durotel tab. 80/10mg","660703670"
"202104525","듀로텔정80/20밀리그램","19600015","위더스제약(주)","연한 분홍색의 타원형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NrCxVBmlCH","WU80/20","","타원형","분홍","","","","17.7","8.7","6.1","2021-11-18","02190","전문의약품","2021-06-14","010201","","","","","Durotel tab. 80/20mg","660703660"
"202101555","뉴아토르젯정10/10밀리그램","20162134","안국뉴팜(주)","흰색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NZ_B2rUzm5","N101","","타원형","하양","","","","12.0","5.2","4.3","2021-04-21","02180","전문의약품","2021-02-18","010201","","","","","New Atorzet Tab. 10/10mg","053601630"
"202101553","뉴아토르젯정10/40밀리그램","20162134","안국뉴팜(주)","흰색의 장방형 필름코팅정","https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NZ_B2rUzmR","N104","","타원형","하양","","","","16.1","6.3","4.9","2021-04-21","02180","전문의약품","2021-02-18","010201","","","","","New Atorzet Tab. 10/40mg","053601620"
